Longitude,Latitude,datetime,UHI Index,B01,B02,B03,B04,B05,B06,B07,B08,B8A,B11,B12,NDVI,NDBI,NDWI,LST
-73.95840333,40.76382,24-07-2021 15:18,0.996751322,1054.762811127379,1170.8225475841873,1312.5046852122987,1392.5500732064422,1578.7935578330894,1904.4715959004393,2025.6841874084919,2013.0471449487554,2067.7062957540265,1990.2569546120058,1715.948169838946,0.1821991950294212,-0.005692845152395541,-0.21065450052015278,36.940368279650016
-73.95843333,40.76383667,24-07-2021 15:18,0.996751322,1054.9432250512145,1171.1188176763242,1312.911179397132,1393.2029558091892,1580.09599063506,1906.5889669300557,2028.2054433713784,2015.2298800117062,2070.1540825285338,1992.3194322505121,1718.0270705297044,0.18249645927164249,-0.005716822420897764,-0.21102431900507357,36.96729373220001
-73.95856,40.763825,24-07-2021 15:18,1.007690103,1052.678033074784,1170.417093516757,1311.8959461437144,1392.2404507536953,1577.098638957998,1904.4791453241621,2025.3922142543538,2014.119566808137,2067.378896531538,1989.0321966925217,1715.7182789404362,0.18256411913252896,-0.006266904578625591,-0.21113059092174724,37.07050774210528
-73.95860167,40.76383833,24-07-2021 15:18,1.007690103,1052.492972181552,1169.2721815519765,1310.632503660322,1391.4089311859443,1575.8638360175696,1903.1869692532944,2024.3344070278185,2013.2565153733528,2066.237335285505,1988.731185944363,1715.9836017569546,0.1826457236248684,-0.00612828705618323,-0.2113861226080582,37.08457027092502
-73.95862833,40.76386167,24-07-2021 15:18,1.005526388,1052.3754576072631,1169.115390247474,1310.1793820471519,1391.0303119051105,1575.938790452482,1903.0232830575487,2024.2209693952263,2012.5554253917119,2066.004246595402,1989.1719138966173,1716.6151705959876,0.18260891937460808,-0.005843354509818534,-0.21138492357924454,37.11894718820451
-73.95865667,40.76388833,24-07-2021 15:18,1.005526388,1052.461042765085,1168.9171060339777,1309.835237258348,1390.873755125952,1576.2204159343878,1902.9759812536613,2024.107791446983,2011.9743702401875,2065.8241066198007,1989.918863503222,1717.7939367311071,0.18252375428815426,-0.005511268154531597,-0.21137247944519627,37.159213180397046
-73.95868,40.76390833,24-07-2021 15:18,1.001198958,1052.4286759326994,1168.7104608632042,1309.5689831748355,1390.8419897585954,1575.91426481346,1902.2629114850038,2023.244623262619,2010.9106071689832,2064.8640819312363,1990.0759326993416,1718.6234089246525,0.18227916338490524,-0.005207384294356392,-0.21121696577617793,37.17512260520448
-73.95863833,40.763975,24-07-2021 15:18,1.005526388,1053.9004975124378,1170.1245244366403,1311.035118525022,1393.0348258706467,1578.362745098039,1905.7429031314018,2026.4607843137255,2013.6722270997952,2068.6687152472928,1994.2427568042142,1722.0875036581797,0.18218103041410336,-0.004847775058505678,-0.21133803235325835,37.187028931509914
-73.95862,40.764025,24-07-2021 15:19,1.005526388,1054.650965476887,1170.8842890579285,1312.040959625512,1394.7173785839673,1579.6737858396723,1907.2663838502049,2027.5510532475132,2015.2412229373904,2070.179929783499,1996.4980983031012,1724.2870099473375,0.18197401108523006,-0.004672069427605163,-0.21134374084563667,37.22397992742576
-73.958615,40.76406167,24-07-2021 15:19,1.005526388,1054.7987421383648,1170.5901711276877,1311.7390668421822,1394.7017697820681,1580.0130174052947,1907.197747550095,2027.4690653795524,2014.693579055141,2070.142021354395,1997.5555068012286,1725.6251279801083,0.18184802460193542,-0.004271437761510398,-0.211323837589182,37.24500905052371
-73.95858667,40.76410333,24-07-2021 15:19,1.001198958,1055.4287177985948,1171.0815281030445,1312.3392857142858,1395.39212529274,1581.603337236534,1909.0995316159251,2029.0762587822014,2015.529713114754,2072.001024590164,1999.9304742388758,1727.5061475409836,0.18180938092429189,-0.003884794805090274,-0.21130351815167492,37.241436026300015
-73.958555,40.76414,24-07-2021 15:19,1.001198958,1055.8751282427086,1171.574087644731,1312.868972592701,1396.125751135864,1582.2607357467389,1909.6048658947677,2029.4857100981974,2016.1014216620256,2072.803605452147,2000.9154330939468,1728.320093800381,0.18169237835879679,-0.003780414451111702,-0.21124623105179663,37.249927683006234
-73.95852833,40.76417333,24-07-2021 15:19,1.001198958,1056.485944363104,1172.0134699853588,1313.4853587115665,1396.9354319180088,1582.9830161054172,1909.9147877013177,2030.0667642752562,2016.6152269399706,2073.30439238653,2002.1216691068814,1729.4240117130307,0.18153525667296785,-0.0036064958239356774,-0.2111437327923343,37.2684104669317
-73.95851167,40.76420167,24-07-2021 15:19,1.001198958,1057.206588579795,1171.5603221083456,1312.8049780380672,1396.6595900439238,1583.3603221083456,1909.9948755490484,2030.286383601757,2015.852122986823,2073.540263543192,2003.1483162518302,1730.4733528550512,0.1814477385025521,-0.0031609368864361797,-0.21121044421556315,37.26898103727725
-73.95848833,40.76423167,24-07-2021 15:19,1.001198958,1057.434852704089,1171.3448629635059,1312.5899164590355,1396.6755093067566,1582.715374468709,1909.510479261322,2029.7348673603985,2016.4188773266892,2073.414920123113,2002.704821925839,1730.038692657189,0.18157815103121874,-0.0034122003767638903,-0.21142298037226404,37.266731470855035
-73.95846167,40.76427,24-07-2021 15:19,1.001198958,1057.8902224824355,1171.846018735363,1313.2076990632318,1397.253805620609,1583.9108606557377,1910.424619437939,2030.4250585480095,2016.7144320843092,2074.3692915690867,2003.9941451990633,1731.6629098360656,0.1814488546267613,-0.0031636928269595066,-0.21126822349405464,37.25657059107809
-73.958395,40.76442167,24-07-2021 15:19,1.003362673,1058.6323185011709,1165.8688524590164,1306.5859192037472,1390.296106557377,1578.9370608899299,1905.1552985948479,2025.0071721311476,2009.6684718969555,2069.870755269321,2000.0745023419204,1729.8946135831382,0.18217024061502224,-0.002392664471681302,-0.2120110431153767,37.29191200817393
-73.95834333,40.76444,24-07-2021 15:19,0.994707814,1059.6050666276176,1166.9739346902913,1307.8977888417046,1391.9630985503002,1579.907453507102,1905.9307365646507,2025.7629228291112,2011.1483379704202,2070.7661443842435,2000.6592473275737,1730.157416898521,0.18194680102899125,-0.0026145547661073723,-0.2118833310111822,37.273868228847604
-73.95830833,40.764495,24-07-2021 15:19,0.994707814,1060.7805771202577,1165.002783067233,1305.7357550900836,1390.0629852058005,1578.6982569210488,1904.2708363849422,2024.440457008935,2008.714222938333,2069.449685073971,2000.0657682730337,1730.1079537131975,0.18202170952839258,-0.0021573782258591826,-0.21209506026891753,37.26374402148517
-73.95825,40.76460333,24-07-2021 15:19,0.996871529,1062.0130174052947,1160.0427087904052,1300.2060845400028,1383.8876700307153,1573.2063770659647,1897.5467310223783,2018.0033640485592,2000.8253620008775,2063.0653795524354,1996.7770952172004,1728.7928916191313,0.182271786745791,-0.0010126736780360635,-0.21224253352540673,37.27165440144101
-73.958245,40.76462167,24-07-2021 15:19,0.994707814,1061.9205327089126,1158.8435533440656,1298.8491145909557,1382.4441680081954,1571.890677594029,1896.1441533733353,2016.3689448265768,1998.8194058246743,2061.4200204888043,1995.959315088541,1728.359578516025,0.18229139029164165,-0.0007159572371706968,-0.21226217459403593,37.276061504179125
-73.95825,40.76464,24-07-2021 15:19,0.994707814,1062.1657644476957,1159.2177029992686,1299.1801024140455,1382.8190197512802,1572.024286759327,1896.118068763716,2016.2414045354792,1998.77776152158,2061.218727139722,1996.6588149231895,1729.4316020482809,0.18215026261600828,-0.0005303416930412097,-0.212130563206368,37.28762349189528
-73.95823167,40.764685,24-07-2021 15:19,0.994707814,1062.5916873993854,1157.04814869018,1296.7193033806527,1379.8043319186302,1569.2136689594615,1893.1230791745938,2013.1516171520561,1995.575003658715,2058.348016976438,1995.0455144153373,1728.3730425874433,0.18243006504475143,-0.00013268343631766318,-0.21227011776675464,37.292754889257445
-73.95820833,40.76473833,24-07-2021 15:19,0.994707814,1063.70692431562,1157.3444590835895,1297.0569462743376,1380.0024886546626,1568.6652027521593,1891.3809105548237,2011.1703996486606,1994.3872053872053,2056.291611769873,1995.262187088274,1729.3936466110379,0.18207284055465103,0.00021931293078507493,-0.21186148905514643,37.330295735875794
-73.958175,40.76480667,24-07-2021 15:19,0.992544099,1064.6531149458906,1155.2866335185727,1294.845130155016,1377.5842351564786,1567.9937116115823,1890.160573267037,2009.9391634980989,1992.0919859608073,2054.566978648728,1995.2047382275518,1730.3060836501902,0.18236403454827357,0.0007806673247720701,-0.21212661854320125,37.32387636037176
-73.95813,40.76488,24-07-2021 15:19,0.992544099,1066.2099560761346,1156.3200585651537,1296.1323572474378,1379.258272327965,1569.6361639824304,1890.3840409956076,2010.0824304538799,1992.8765739385067,2054.721376281113,1997.7415812591507,1733.7297218155197,0.1819673084218212,0.0012191112081990434,-0.2118401716956841,37.31540662453867
-73.95808833,40.764955,24-07-2021 15:19,0.994707814,1067.1805270863836,1157.2329428989751,1296.7393850658857,1379.7549048316253,1569.471888726208,1890.496486090776,2009.7335285505123,1992.6733528550512,2054.455197657394,1999.3199121522694,1736.5852122986823,0.1817439545604622,0.0016649725728447415,-0.21156784606757145,37.32278882983852
-73.95795,40.76501333,24-07-2021 15:19,0.994707814,1071.9699765670769,1166.0087873462214,1306.6354715875805,1390.9301405975395,1581.3986526069127,1899.5019039250146,2018.0903632103104,2000.6596367896896,2063.3692149970707,2011.3727299355594,1748.1584651435267,0.17977689998283514,0.002670240956858035,-0.20984645834723628,37.29942595056933
-73.95787833,40.76510167,24-07-2021 15:19,0.992544099,1075.0062957540263,1171.6385065885797,1312.511420204978,1396.9904831625183,1588.3778916544657,1905.4156661786237,2023.7904831625183,2007.1389458272329,2068.752269399707,2018.8130307467056,1755.9878477306004,0.17923773916134242,0.002899707941724466,-0.20924719444249892,37.283788559454116
-73.95780833,40.765195,24-07-2021 15:19,0.992544099,1078.4013754755633,1177.9363476733977,1318.8517705589697,1403.8625987708517,1594.1476441322798,1909.807287093942,2027.8182616330114,2011.468832309043,2071.605355575066,2026.0355575065848,1764.8024582967516,0.17790549637698616,0.0036078537113880677,-0.20797308858300423,37.278712614468105
-73.95775167,40.765275,24-07-2021 15:19,0.994707814,1081.599794991946,1181.047737589691,1321.9226826768195,1407.4341777712696,1597.6633474886514,1912.4047444721043,2029.521452628496,2013.610338263289,2072.5892517206034,2031.0688241323767,1771.342656318641,0.17719037494275502,0.004316408092736609,-0.2073694522716851,37.27601107970225
-73.95762167,40.76542,24-07-2021 15:19,0.994707814,1087.049458589406,1184.6897863623062,1325.913666959321,1411.7279777582676,1601.4288849868306,1914.2336845185835,2029.5747731928593,2014.3716710564822,2072.4059116183785,2037.4110330699443,1781.0659935616038,0.17589788829017208,0.005686228432240034,-0.20610754304784007,37.270310873191505
-73.95756833,40.765475,24-07-2021 15:19,0.996871529,1088.8009076269946,1187.6133801785975,1328.9979505196895,1415.1865027082417,1605.117991509296,1916.6941882594056,2031.4964134094569,2015.4803103498755,2074.2538427755817,2041.21387790953,1785.4268774703557,0.17497875496295373,0.006343482245748485,-0.20525843084765646,37.25988388247193
-73.95752,40.76553167,24-07-2021 15:19,0.996871529,1090.2792160304227,1192.8560772268538,1334.3270440251572,1421.00175515577,1609.2370922919408,1917.443030568963,2031.7895275705719,2016.8509580225245,2074.253473745795,2044.3287991809273,1789.7213690215005,0.17332016598113417,0.006765975110967287,-0.2036668638849749,37.260313310816855
-73.95747167,40.76559833,24-07-2021 15:19,0.999035243,1091.595286885246,1195.3960772833723,1336.5989461358313,1423.3290398126464,1611.5829918032787,1917.6722775175645,2030.9206674473069,2016.7567330210773,2074.111387587822,2046.7574648711943,1793.4910714285713,0.17250374914913905,0.007382952387782556,-0.20282900233721982,37.25669528860324
-73.95742833,40.76566333,24-07-2021 15:19,0.999035243,1092.8754568045608,1198.4272767139307,1339.4126589679872,1426.8912439701799,1615.3388393509722,1918.4397017979827,2031.0752813916095,2016.3479023534571,2074.3907323490716,2049.7457973980413,1797.9380207571992,0.1711924828145158,0.008213754406748007,-0.20172334438512612,37.267210078364336
-73.957295,40.765725,24-07-2021 15:19,1.001198958,1096.867731067819,1205.8869195840048,1347.6217958107513,1435.734729749524,1623.1721107367805,1924.2645378643622,2036.1496997216932,2022.8681704994874,2079.5413798154386,2058.8659733411455,1807.9790537571407,0.16976029272041934,0.008819242403618824,-0.20034071646501458,37.24866513860002
-73.95723667,40.76579667,24-07-2021 15:19,1.001198958,1098.269174473068,1208.671106557377,1350.4980971896955,1438.8343091334896,1625.0210772833723,1923.7453161592505,2034.6254391100701,2022.0595725995315,2077.3275761124123,2060.0484484777517,1810.9634074941453,0.16851867852532815,0.00930619074313343,-0.19912527558107146,37.25056252136478
-73.95718167,40.76587167,24-07-2021 15:19,1.003362673,1098.7980093676815,1208.4985362997659,1349.9435011709602,1438.3618266978922,1624.1889637002341,1920.6150468384076,2031.5067330210773,2017.3654859484777,2073.155005854801,2059.163348946136,1811.8833430913348,0.16754900108341853,0.010253297521134507,-0.19820633845320598,37.25279081533335
-73.95712833,40.76595333,24-07-2021 15:19,1.003362673,1099.3788810779145,1206.4453719976568,1346.9565026362038,1435.2173403632103,1621.044669009959,1915.815172817809,2026.2813415348564,2009.463532513181,2067.5191857059167,2057.6545108377272,1812.0637082601054,0.16670519370070452,0.011848925408823778,-0.19738501824533738,37.27692619738156
-73.95708,40.76602333,24-07-2021 15:19,1.005526388,1099.2521167883212,1203.4791240875913,1343.5043795620438,1431.3922627737227,1617.5814598540146,1912.092408759124,2022.1954744525547,2003.8128467153285,2063.0954744525548,2056.5270072992703,1812.2585401459853,0.1666335970333798,0.012982696640977337,-0.1972649804355797,37.28153288694032
-73.95699,40.76616333,24-07-2021 15:19,0.999035243,1098.7367881715709,1200.022397891963,1339.3810569462744,1427.321768408725,1612.034255599473,1904.9547650417217,2014.658615136876,1995.2737520128824,2054.423510466989,2054.8645879080664,1813.8549260723173,0.16594189416054492,0.014713284064352997,-0.19668983227422307,37.30388424457357
-73.956925,40.76623167,24-07-2021 15:19,0.999035243,1099.3931236283834,1201.1910753474763,1340.112070226774,1428.9297732260425,1612.3648866130213,1904.5656181419165,2013.7130943672275,1994.0136064374542,2052.964447695684,2058.117629846379,1818.883979517191,0.1650871108674208,0.01581982904080711,-0.1961238416378187,37.312129246259374
-73.95687167,40.76630167,24-07-2021 15:19,1.001198958,1099.9036939313985,1201.7897977132804,1340.479624743477,1429.7301377895046,1612.286133098798,1902.6536206391088,2011.6250366461447,1991.6640281442392,2049.962620932278,2059.792436235708,1822.3441805922016,0.16424120200759604,0.016815781852883738,-0.19542506903519302,37.31090065082092
-73.95682,40.76636833,24-07-2021 15:19,1.001198958,1100.4681691789845,1202.246597394995,1340.397043758232,1430.2325479291674,1612.6765695887605,1900.896238840919,2009.497585248061,1989.0477096443728,2047.4201668374067,2060.8886287135956,1825.1052246451047,0.16343064025753867,0.017738777370103154,-0.19482247459527205,37.33105152166461
-73.95676833,40.76644667,24-07-2021 15:19,1.001198958,1101.609923887588,1202.85831381733,1340.2848360655737,1430.5964578454332,1613.6646662763467,1900.593530444965,2008.0692330210773,1986.9893149882903,2046.0838700234192,2063.12456088993,1828.8064988290398,0.16280289482874302,0.01879829758740562,-0.19436465093141864,37.347051614491335
-73.95672667,40.76652167,24-07-2021 15:19,1.001198958,1101.7373352855052,1203.0383601756955,1340.491654465593,1430.7500732064423,1613.785944363104,1898.754758418741,2005.5941434846266,1983.2578330893118,2042.881991215227,2063.328989751098,1830.2961932650073,0.1618355244180873,0.0197873319336275,-0.19338586768660646,37.36406603885003
-73.95669833,40.76660167,24-07-2021 15:19,1.003362673,1102.0414348462664,1201.5497803806736,1338.8830161054173,1429.7098096632503,1613.0928257686676,1896.155197657394,2002.19560761347,1978.2963396778916,2039.0270863836017,2062.9894582723277,1830.95710102489,0.160969935491665,0.020956973307206656,-0.19275814027290822,37.36766151176181
-73.95666167,40.766675,24-07-2021 15:19,1.003362673,1103.0745132484262,1201.692285170546,1338.9102620406968,1430.2210510906164,1614.1373151807934,1895.9670619235837,2001.335236422193,1976.5191040843215,2038.4416630068804,2064.9513980383545,1833.5043185477969,0.1603580044588556,0.021881217222193314,-0.19231561635977307,37.36217225930781
-73.95659833,40.76676333,24-07-2021 15:19,1.005646594,1104.976281112738,1203.700439238653,1340.9950219619327,1433.396486090776,1616.0959004392387,1893.7516837481699,1997.4828696925329,1971.5726207906296,2034.6948755490482,2065.7625183016107,1835.7445095168375,0.15805609913235494,0.02332971979436885,-0.19035916148257773,37.376029932340444
-73.95654167,40.766845,24-07-2021 15:19,1.005646594,1107.3813633703921,1206.2233762434173,1343.2856933879461,1436.3756582796957,1617.9357811585724,1891.115125804564,1994.0829432416617,1967.502633118783,2030.5544177881802,2066.092012873025,1837.3423054417788,0.156035830123901,0.02444206431407539,-0.1885402744516316,37.36807286156329
-73.95646833,40.76693333,24-07-2021 15:19,1.005646594,1110.8508271116966,1209.0793441663006,1345.8654662567706,1439.9401258966477,1621.8599033816424,1889.8711755233494,1992.7537695798565,1963.5795637534768,2028.20597277119,2067.74454691846,1839.8165715122236,0.15385233099992973,0.025838900645381507,-0.18665186818189683,37.373992906129054
-73.95638333,40.76704667,24-07-2021 15:19,1.00348288,1115.8215069495245,1213.4620336503292,1350.257937088515,1445.9047549378201,1626.4939283101683,1888.0956839795172,1990.1388441843453,1960.3714703730798,2024.3400146305778,2069.202048280907,1841.7637161667885,0.15103493710005944,0.02700796434263356,-0.18428928707921,37.39583243780824
-73.95633667,40.767105,24-07-2021 15:19,1.00348288,1118.6268678581894,1216.5215353061822,1353.0881922062702,1449.8360679753882,1628.8302080281278,1886.9967770290068,1988.536624670378,1957.8075007324935,2022.19381775564,2070.0382361558745,1843.4910635804279,0.1490682410043604,0.027863712454410588,-0.18264523096149615,37.38707552610424
-73.95629167,40.76716167,24-07-2021 15:19,1.005646594,1121.3770131771596,1218.3812591508054,1354.9349926793557,1452.1909224011713,1631.3002928257686,1886.483308931186,1987.234699853587,1955.2773060029283,2020.3108345534406,2070.796339677892,1844.5843338213763,0.14764228156497863,0.028692727416671233,-0.18136066788300995,37.40377708591586
-73.95625,40.767225,24-07-2021 15:20,1.005646594,1123.745643578855,1219.6191243227413,1355.7545760726314,1453.4475032947723,1633.8128569336652,1886.8263288914923,1987.4211451164153,1952.8758236930737,2019.5174989017426,2071.8493190803924,1845.8747986528042,0.14661800200861652,0.02956065101760794,-0.18047384430207933,37.41595482660051
-73.95620833,40.76728333,24-07-2021 15:20,1.005646594,1125.928989751098,1221.203074670571,1357.2431918008785,1455.4134699853587,1635.7632503660323,1886.8645680819911,1987.2606149341143,1951.0562225475842,2018.8530014641287,2073.023133235725,1847.2636896046852,0.14550041459305668,0.03030927074359325,-0.17949192511756112,37.429480567447094
-73.95616167,40.76736333,24-07-2021 15:20,1.005646594,1129.6605182257356,1226.2422778509736,1362.0750988142292,1460.9638413116675,1638.583955496999,1886.241985068072,1985.5887864148733,1949.1084760649978,2016.859025032938,2074.7079490557753,1849.3443126921388,0.14314788348208848,0.031214016674979816,-0.1772880796173254,37.44632378679952
-73.95610667,40.767445,24-07-2021 15:20,1.001319165,1133.8391157956376,1230.4276094276095,1365.8637095593617,1465.6313863270384,1641.4838237446934,1886.3968672229541,1984.8945981554677,1947.4327331283853,2015.93265993266,2076.316059142146,1850.7281510759772,0.1411638720922188,0.03203065913591344,-0.17552580447563412,37.45899869600002
-73.95606833,40.76753167,24-07-2021 15:20,1.001319165,1137.3758232108883,1232.9860968827747,1368.3736279818527,1468.7207668666765,1644.965315381238,1887.5107566222744,1985.0720035123666,1947.162154251427,2016.391043465535,2078.309673642617,1852.5428069661934,0.14006375465238272,0.03257941553147094,-0.17456862609388388,37.48384225977614
-73.956,40.767585,24-07-2021 15:20,1.001319165,1140.8183548009367,1235.9578454332552,1371.3862704918033,1471.957406323185,1648.1737412177986,1889.657786885246,1986.3720725995315,1949.0029274004685,2017.9118852459017,2079.9167154566744,1853.7864461358313,0.13944783760705812,0.0324935217529847,-0.17396052766203632,37.49618532942502
-73.95594167,40.76765,24-07-2021 15:20,1.001319165,1143.9616454399063,1238.331283853023,1373.59800907627,1474.3589518372128,1649.6072317376666,1890.1588347240522,1986.7448397013613,1948.78612209047,2018.438003220612,2081.3800322061193,1854.6634460547505,0.13859394212261772,0.03290035820838057,-0.17312510844801315,37.50993765444171
-73.95586167,40.767755,24-07-2021 15:20,1.001319165,1149.939997073028,1243.9701448851163,1377.8889214108005,1479.1924484121178,1654.2100102444022,1892.1178106249085,1988.4847065710524,1948.5941753256257,2019.8631640567833,2085.0269281428364,1857.1617152056199,0.13694018281734838,0.033823889085639165,-0.17156415268568098,37.531655551375486
-73.95582167,40.76782,24-07-2021 15:20,1.001319165,1153.871203271028,1247.1553738317757,1380.4639310747664,1481.8587908878505,1657.3284170560748,1893.8637558411215,1990.6254380841121,1950.1996203271028,2021.8541179906542,2087.4515186915887,1858.6277745327102,0.1364606231376636,0.03399300574488055,-0.17105771281297263,37.54762917027297
-73.95578667,40.767875,24-07-2021 15:20,1.001319165,1156.6426167130103,1249.1975706132007,1382.1766427630616,1483.5344650958584,1659.2149860968827,1895.0298551148837,1991.8256988145763,1950.644080199034,2022.7759402897702,2089.3800673203573,1859.893458217474,0.13601785956736417,0.03434038561539496,-0.17056646147193247,37.56430764978725
-73.95573167,40.76794667,24-07-2021 15:20,1.001319165,1161.5904302019314,1254.0844307872403,1387.0645302897278,1488.5602868012877,1664.0693590869184,1899.613549897571,1996.3365525314603,1955.1397424641498,2027.476733977173,2093.7601697395376,1862.4373719637108,0.13548783334719963,0.034236565556381236,-0.1699702249815942,37.58305815722775
-73.95567833,40.768025,24-07-2021 15:20,0.99482802,1166.0701215049041,1258.1424388815692,1390.7132191480018,1492.3850095154444,1667.7449860928123,1903.2226613965745,2000.315473576343,1959.0080515297907,2031.1206265554092,2097.2519396867224,1864.8840579710145,0.13519846443483088,0.03408161421020524,-0.16965436418738158,37.603610909751886
-73.95559333,40.7682,24-07-2021 15:20,0.99482802,1174.408518735363,1266.5686475409836,1397.5382025761123,1500.0229800936768,1675.705357142857,1911.4746779859486,2009.9950234192038,1966.1179742388758,2039.9938524590164,2106.7470725995317,1871.3126463700235,0.13447087129061988,0.034528298076023985,-0.1690362337214697,37.66712568442238
-73.955555,40.76829,24-07-2021 15:20,0.99482802,1177.6137527432334,1269.897293343087,1400.7347476225311,1503.753621068032,1679.4071689831749,1915.7082662765179,2014.4049743964886,1968.3878566203366,2044.3034381858083,2112.008193123628,1875.4197512801757,0.1338177716944996,0.035197646197187994,-0.1684869254336241,37.68720427822224
-73.95552167,40.768355,24-07-2021 15:20,0.99482802,1179.963961324348,1272.407852329329,1402.7626721359509,1506.0725168473484,1679.5949311456197,1916.487108116027,2015.0991796073836,1968.8186346322884,2044.5665104014063,2113.8170231467916,1877.3798710811602,0.1331685217212916,0.035515877650806854,-0.16789034906558994,37.713814490074455
-73.95548833,40.76841333,24-07-2021 15:20,0.99915545,1181.6425226807141,1274.3257243195785,1404.2859233245538,1507.6267193444542,1680.6455955516535,1917.9915130231198,2016.8020193151888,1970.5597014925372,2046.5302897278314,2116.06379865379,1879.7572431957858,0.1330960811573414,0.035604967562106654,-0.16779249812313243,37.734665360000015
-73.95544167,40.76846333,24-07-2021 15:20,0.99915545,1184.084626647145,1275.9594436310394,1405.985065885798,1509.187701317716,1683.792532942899,1921.0633967789165,2020.319765739385,1972.928989751098,2049.7664714494877,2119.6071742313325,1883.0979502196194,0.1331779861435487,0.03584041254689916,-0.1677887967938966,37.74899125918116
-73.9554,40.76851667,24-07-2021 15:20,1.001319165,1185.8289184838284,1275.794380213669,1405.4176789111664,1508.336162739646,1685.295624176789,1921.8268696033954,2021.7140348309674,1971.6644226547637,2050.8056490560516,2121.534318747256,1885.1043465534904,0.13314028217687957,0.036614370706358146,-0.1676733720749734,37.76449175144983
-73.95536333,40.76856833,24-07-2021 15:20,1.001319165,1187.82016388645,1276.847380743342,1406.0212174422009,1508.9803921568628,1686.8586479367866,1923.9692712906058,2024.4641498390401,1973.530436055019,2053.327041264267,2123.3053848405034,1886.3962540239977,0.13339514701141145,0.036558689518767506,-0.1679244103357762,37.77002977353962
-73.95529667,40.76862833,24-07-2021 15:20,0.99915545,1190.300847457627,1280.1224430157802,1408.9706312098187,1512.3683518410287,1689.8590005844535,1926.675628287551,2027.7419637638807,1975.6071011104618,2056.596142606663,2126.550701344243,1888.6963763880772,0.1328102091078207,0.036796146687350116,-0.16741718309190323,37.785918967286264
-73.95507,40.76888833,24-07-2021 15:20,1.001319165,1200.3565153733527,1294.781112737921,1424.5257686676428,1527.490336749634,1707.1909224011713,1946.5592972181553,2048.6922401171305,1996.446559297218,2077.2992679355784,2141.4715959004393,1897.4480234260616,0.13307736102586246,0.03504782626525724,-0.16718077078682816,37.8517938132836
-73.955065,40.76898167,24-07-2021 15:20,1.005646594,1201.1259335188167,1297.8537121101185,1427.6129740811245,1529.6921950505198,1709.821203690145,1950.9414262703178,2053.4568750915214,2001.3725289207791,2082.190657490116,2144.0650168399475,1898.6741836286426,0.13358020051803876,0.03442157464538111,-0.16732632854159257,37.89940110205958
-73.95499167,40.76900667,24-07-2021 15:20,1.005646594,1202.1084919472914,1299.2106881405564,1429.1682284040996,1530.786383601757,1711.2420204978039,1953.2647144948755,2055.9503660322107,2003.2587115666179,2084.448169838946,2144.392972181552,1898.1512445095168,0.1336916522686167,0.034027510354339416,-0.1672549753287439,37.89274472633542
-73.95494833,40.76901,24-07-2021 15:20,1.001319165,1202.5479812755998,1300.0877706260972,1430.0193095377413,1531.5510532475132,1711.7606787595084,1953.8643943826798,2056.3971620830894,2004.1174663545933,2085.058806319485,2144.290228203628,1897.8420128730252,0.13365687718945476,0.03378953376084754,-0.16717393461059132,37.87724053948022
-73.95490833,40.76900167,24-07-2021 15:20,1.001319165,1203.174524158126,1300.8276720351391,1431.0477306002929,1532.7169838945827,1712.7752562225476,1954.7209370424598,2057.4286969253294,2005.3499267935579,2085.7713030746704,2144.505710102489,1897.9808199121524,0.13358507762281124,0.03353268052789784,-0.16712332315719633,37.860394963151386
-73.954865,40.76899333,24-07-2021 15:20,1.005646594,1203.6177849399355,1300.56006445942,1430.7748315265162,1532.4607383533548,1712.4841781423968,1954.1834163492529,2056.7951948432465,2004.8181951362437,2085.004101963082,2143.3174626428363,1896.8975974216232,0.1335369547226796,0.03338831680850701,-0.1670871256154974,37.852452095335
-73.9548,40.76898,24-07-2021 15:20,1.005646594,1203.9771495532445,1301.5610077632928,1431.8851618573312,1533.8529368683169,1713.50681119086,1955.6795078365315,2058.3565255602753,2007.1165958693423,2086.249157755969,2143.389189980958,1896.7744250769006,0.13365369417203857,0.03283276813543769,-0.16726697877359142,37.846323344149084
-73.95473667,40.76894667,24-07-2021 15:20,0.99915545,1203.6541892089488,1301.7960228103525,1432.050592191841,1534.1242871764878,1713.0317297850563,1955.9309840619974,2058.6784617634157,2008.4850124287177,2086.1156601842376,2141.8700102354146,1895.359847930984,0.13390150737341922,0.032138213978879435,-0.16754205928365887,37.79465394249378
-73.95467,40.76891,24-07-2021 15:20,0.99915545,1203.4195814429972,1301.7430118542368,1432.2053270891263,1534.3660178545294,1712.324308502854,1954.029562417679,2056.8407727206204,2007.6076393970438,2083.894921703498,2140.1109322405973,1894.1952290355628,0.1336095824918502,0.031946066386861274,-0.16727720893956083,37.756033332340444
-73.95459,40.76886667,24-07-2021 15:20,0.99915545,1202.7741841065417,1302.0365871505928,1432.4624615834919,1534.7231084443144,1712.0670276598858,1952.7933557734523,2054.9184838284796,2005.9919508268697,2082.105517342309,2138.5420752231817,1893.2869896092493,0.13309990623181087,0.031981912457029305,-0.16679863114466387,37.71350522758366
-73.95451667,40.76882333,24-07-2021 15:21,0.99915545,1201.342163032343,1300.9098492609396,1431.3262110346845,1533.9300453680667,1711.582028391629,1950.2176203717254,2051.583199180448,2002.5862725010977,2079.065856871067,2136.0901507390604,1891.573393824089,0.13251917565459095,0.03225762649340991,-0.16635836358828987,37.647743816563676
