Longitude,Latitude,datetime,UHI Index,B01,B02,B03,B04,B05,B06,B07,B08,B8A,B11,B12,NDVI,NDBI,NDWI,LST
-73.95186333,40.76943833,24-07-2021 15:22,0.988457082,1412.0,1654.0,1838.0,2004.0,2053.0,2317.0,2314.0,2238.0,2526.0,2586.0,2449.0,0.055162659123055166,0.07213930348258707,-0.09813542688910697,38.54433398000003
-73.95181833,40.76950667,24-07-2021 15:22,0.988577288,1412.0,1390.0,1506.0,1658.0,2149.0,2064.0,2057.0,1908.0,2656.0,2495.0,2369.0,0.07010656197420079,0.13331819214172155,-0.11775043936731107,38.54433398000003
-73.95177667,40.76957833,24-07-2021 15:22,0.988577288,1412.0,2344.0,2360.0,3096.0,2149.0,2064.0,2057.0,3000.0,2656.0,2495.0,2369.0,-0.015748031496062992,-0.09190172884440401,-0.11940298507462686,38.54433398000003
-73.95173333,40.76964833,24-07-2021 15:23,0.988577288,1412.0,2344.0,2360.0,3096.0,2149.0,2064.0,2057.0,3000.0,2656.0,2495.0,2369.0,-0.015748031496062992,-0.09190172884440401,-0.11940298507462686,38.445211400000005
-73.951685,40.76972,24-07-2021 15:23,0.995068433,1412.0,2702.0,3032.0,3072.0,2314.0,2395.0,2314.0,3508.0,2535.0,2629.0,2441.0,0.0662613981762918,-0.14322959100537722,-0.072782874617737,38.445211400000005
-73.95155,40.76987833,24-07-2021 15:23,0.999395863,1488.0,1438.0,1632.0,1698.0,1738.0,1505.0,1828.0,1896.0,1546.0,1793.0,1538.0,0.05509181969949917,-0.0279208457576579,-0.07482993197278912,38.48622764000004
-73.95143833,40.76995,24-07-2021 15:23,0.999395863,1488.0,1064.0,1188.0,1380.0,1738.0,1505.0,1828.0,1370.0,1546.0,1793.0,1538.0,-0.0036363636363636364,0.13373379702813784,-0.07114933541829555,38.48622764000004
-73.95138,40.77003333,24-07-2021 15:23,0.997232148,1488.0,1412.0,1520.0,1626.0,1795.0,1866.0,1921.0,1750.0,1813.0,2111.0,1915.0,0.03672985781990521,0.0934990934990935,-0.07033639143730887,38.48964566000001
-73.95131333,40.770115,24-07-2021 15:23,0.997232148,1488.0,1362.0,1584.0,1742.0,1795.0,1866.0,1921.0,1812.0,1813.0,2111.0,1915.0,0.019696117051209903,0.0762171807290339,-0.06713780918727916,38.48964566000001
-73.95125667,40.77019333,24-07-2021 15:23,0.997232148,1488.0,1258.0,1368.0,1488.0,1446.0,1583.0,1666.0,1626.0,1740.0,2074.0,1692.0,0.04431599229287091,0.12108108108108108,-0.08617234468937876,39.316806499999984
-73.9512,40.770275,24-07-2021 15:23,0.997232148,1488.0,929.0,1052.0,1054.0,1386.0,1494.0,1444.0,1272.0,1659.0,2144.0,2024.0,0.0937231298366294,0.25526932084309134,-0.09466437177280551,39.316806499999984
-73.951145,40.77035333,24-07-2021 15:23,0.999395863,1488.0,1210.0,1272.0,1444.0,1386.0,1494.0,1444.0,1516.0,1659.0,2144.0,2024.0,0.024324324324324326,0.17158469945355193,-0.08751793400286945,39.316806499999984
-73.95109667,40.77043667,24-07-2021 15:23,0.999395863,1406.0,1128.0,1146.0,1340.0,1738.0,1483.0,1666.0,1378.0,1626.0,1959.0,1631.0,0.013980868285504048,0.1741084806712616,-0.0919175911251981,40.12004120000006
-73.95104,40.77052167,24-07-2021 15:23,1.005887007,1406.0,1272.0,1384.0,1752.0,1738.0,1483.0,1666.0,1798.0,1626.0,1959.0,1631.0,0.012957746478873239,0.042853340431195104,-0.13010685103708358,40.12004120000006
-73.95098667,40.7706,24-07-2021 15:23,1.005887007,1406.0,1536.0,1686.0,2004.0,1811.0,1884.0,1985.0,2204.0,2045.0,2109.0,1851.0,0.04752851711026616,-0.022026431718061675,-0.13316195372750642,40.12004120000006
-73.95088667,40.77076333,24-07-2021 15:23,1.008050722,1406.0,1464.0,1514.0,1798.0,1799.0,1887.0,1990.0,2008.0,2068.0,2342.0,2082.0,0.055176037834997374,0.07678160919540229,-0.14026121521862578,40.331958439999994
-73.95077,40.77092,24-07-2021 15:23,1.008050722,1061.0,1642.0,1718.0,1980.0,1951.0,2101.0,2120.0,2224.0,2151.0,2435.0,2307.0,0.058039961941008564,0.045288688559776774,-0.12836123795027904,40.331958439999994
-73.95065167,40.77107167,24-07-2021 15:23,1.005887007,1061.0,1386.0,1488.0,1804.0,1951.0,2101.0,2120.0,1904.0,2151.0,2435.0,2307.0,0.02696871628910464,0.12237842820926481,-0.12264150943396226,40.38664676000002
-73.95059667,40.77114833,24-07-2021 15:23,1.005887007,1061.0,1400.0,1612.0,2038.0,1910.0,1980.0,1952.0,2198.0,2084.0,2475.0,2309.0,0.03777148253068933,0.05927669591268992,-0.15380577427821523,40.38664676000002
-73.95055333,40.771225,24-07-2021 15:23,1.001559577,1061.0,1472.0,1656.0,2070.0,1946.0,1950.0,1899.0,2310.0,1956.0,2175.0,1964.0,0.0547945205479452,-0.030100334448160536,-0.1649016641452345,40.51994954000003
-73.95050333,40.77130833,24-07-2021 15:23,1.001559577,1061.0,1738.0,1916.0,2114.0,2269.0,2200.0,2284.0,2282.0,2265.0,2386.0,2162.0,0.03821656050955414,0.022279348757497857,-0.0871843735111958,40.51994954000003
-73.95044833,40.77138667,24-07-2021 15:23,0.999395863,1061.0,1824.0,1908.0,2164.0,2269.0,2200.0,2284.0,2414.0,2265.0,2386.0,2162.0,0.054608999563128,-0.005833333333333334,-0.11707542804257288,40.51994954000003
-73.95039833,40.77146667,24-07-2021 15:23,0.999395863,1053.0,1718.0,1798.0,2176.0,2146.0,2086.0,2201.0,2388.0,2150.0,2375.0,2170.0,0.04645048203330412,-0.0027293722443837917,-0.1409460105112279,40.51994954000003
-73.95034333,40.77155,24-07-2021 15:23,1.001559577,1053.0,1538.0,1728.0,1852.0,1512.0,1620.0,1651.0,2338.0,1617.0,1988.0,1876.0,0.11599045346062052,-0.08090614886731391,-0.1500245941957698,39.86368970000001
-73.95024,40.77172167,24-07-2021 15:23,1.003723292,1053.0,1274.0,1506.0,1666.0,1692.0,1809.0,1754.0,2076.0,1725.0,2171.0,2145.0,0.10956707642971673,0.0223687308688486,-0.15912897822445563,40.068770900000004
-73.95013333,40.77189,24-07-2021 15:23,1.005887007,1053.0,1526.0,1676.0,1992.0,1860.0,1890.0,1989.0,2192.0,1942.0,2284.0,2068.0,0.04780114722753346,0.020554066130473638,-0.13340227507755947,38.968168460000015
-73.95009,40.77198167,24-07-2021 15:23,1.005887007,1066.0,1390.0,1534.0,1780.0,1536.0,1632.0,1695.0,2142.0,1760.0,1952.0,1725.0,0.09229984701682815,-0.046409379579872984,-0.16539717083786726,38.968168460000015
-73.95002833,40.77206333,24-07-2021 15:23,1.003723292,1032.0,1554.0,1688.0,1888.0,1908.0,1899.0,1997.0,2004.0,2095.0,2226.0,1997.0,0.029804727646454265,0.0524822695035461,-0.08559046587215602,37.99745078000001
-73.949845,40.77230833,24-07-2021 15:23,1.005887007,1032.0,1028.0,1198.0,1302.0,1084.0,1235.0,1302.0,1664.0,1331.0,1421.0,1357.0,0.12204989885367498,-0.07876823338735818,-0.1628232005590496,37.22839628000003
-73.94971167,40.77244167,24-07-2021 15:23,1.008050722,1032.0,664.0,686.0,608.0,1244.0,1497.0,1478.0,843.0,1535.0,1726.0,1673.0,0.16195727084769124,0.3437135072012456,-0.1026814911706998,37.22839628000003
-73.94959,40.77249833,24-07-2021 15:23,1.005887007,1032.0,1194.0,1266.0,1352.0,1244.0,1497.0,1478.0,1828.0,1535.0,1726.0,1673.0,0.14968553459119496,-0.028700056274620148,-0.18164188752424046,37.22839628000003
-73.94954167,40.772545,24-07-2021 15:23,1.005887007,1340.0,833.0,943.0,968.0,1442.0,1596.0,1696.0,1932.0,1810.0,1872.0,1670.0,0.33241379310344826,-0.015772870662460567,-0.344,37.22839628000003
-73.94951833,40.77257167,24-07-2021 15:23,1.005887007,1340.0,833.0,943.0,968.0,1442.0,1596.0,1696.0,1932.0,1810.0,1872.0,1670.0,0.33241379310344826,-0.015772870662460567,-0.344,36.40465346000002
-73.94951667,40.77256667,24-07-2021 15:23,1.005887007,1340.0,833.0,943.0,968.0,1442.0,1596.0,1696.0,1932.0,1810.0,1872.0,1670.0,0.33241379310344826,-0.015772870662460567,-0.344,36.40465346000002
-73.94949333,40.77263,24-07-2021 15:23,1.003843499,1340.0,1214.0,1340.0,1450.0,1442.0,1596.0,1696.0,1606.0,1810.0,1872.0,1670.0,0.051047120418848166,0.07648073605520414,-0.09029192124915139,36.838742000000025
-73.94959167,40.77268333,24-07-2021 15:23,1.003843499,1340.0,1450.0,1532.0,1688.0,1883.0,2183.0,2228.0,2020.0,2199.0,2397.0,2302.0,0.0895361380798274,0.08535204890196967,-0.1373873873873874,36.40465346000002
-73.94966333,40.77271833,24-07-2021 15:24,1.001679784,1340.0,1140.0,1180.0,1310.0,1900.0,2134.0,2256.0,1826.0,2266.0,2602.0,2444.0,0.16454081632653061,0.17524841915085818,-0.21490352628077178,36.40465346000002
-73.94972833,40.772755,24-07-2021 15:24,1.001679784,1340.0,1140.0,1180.0,1310.0,1900.0,2134.0,2256.0,1826.0,2266.0,2602.0,2444.0,0.16454081632653061,0.17524841915085818,-0.21490352628077178,36.40465346000002
-73.94979833,40.77279,24-07-2021 15:24,1.003843499,1340.0,1556.0,1488.0,1850.0,1900.0,2134.0,2256.0,2124.0,2266.0,2602.0,2444.0,0.06894816305988928,0.1011426153195091,-0.1760797342192691,36.40465346000002
-73.94986833,40.77282167,24-07-2021 15:24,1.003843499,1340.0,1232.0,1432.0,1554.0,2468.0,2577.0,2701.0,2396.0,2757.0,3210.0,2972.0,0.21316455696202533,0.14520156974669995,-0.25182863113897597,36.40465346000002
-73.949935,40.77286,24-07-2021 15:24,1.001679784,1340.0,1232.0,1432.0,1554.0,2468.0,2577.0,2701.0,2396.0,2757.0,3210.0,2972.0,0.21316455696202533,0.14520156974669995,-0.25182863113897597,35.78257382000004
-73.94999833,40.77290333,24-07-2021 15:24,1.001679784,1340.0,1080.0,1196.0,1294.0,2335.0,2773.0,2775.0,2642.0,3133.0,3336.0,3110.0,0.34247967479674796,0.11609233857477418,-0.3767587285044294,35.78257382000004
-73.95006667,40.77295167,24-07-2021 15:24,0.999516069,1340.0,1080.0,1196.0,1294.0,2335.0,2773.0,2775.0,2642.0,3133.0,3336.0,3110.0,0.34247967479674796,0.11609233857477418,-0.3767587285044294,36.04576136000003
-73.950235,40.77303833,24-07-2021 15:24,0.999516069,1730.0,866.0,964.0,959.0,2198.0,2941.0,3121.0,2634.0,3228.0,3172.0,2936.0,0.4661842471472307,0.09266276265931794,-0.4641467481934408,36.04576136000003
-73.95032667,40.77308167,24-07-2021 15:24,0.999516069,1570.0,1560.0,1698.0,1606.0,2462.0,2870.0,2934.0,2932.0,3025.0,3168.0,2861.0,0.29219920669898636,0.038688524590163934,-0.26652267818574515,36.47643188000001
-73.95041667,40.77312333,24-07-2021 15:24,0.997352354,1570.0,1560.0,1698.0,1606.0,2462.0,2870.0,2934.0,2932.0,3025.0,3168.0,2861.0,0.29219920669898636,0.038688524590163934,-0.26652267818574515,36.44908772000002
-73.950505,40.77316,24-07-2021 15:24,0.997352354,1570.0,944.0,1096.0,1090.0,2462.0,2870.0,2934.0,2746.0,3025.0,3168.0,2861.0,0.4316996871741397,0.07135610415962124,-0.42946382092660074,36.44908772000002
-73.95058667,40.7732,24-07-2021 15:24,0.993024924,1570.0,1170.0,1428.0,1576.0,1745.0,2564.0,2701.0,2984.0,2861.0,2642.0,2208.0,0.3087719298245614,-0.0607891930323498,-0.3526745240253853,36.44908772000002
-73.95066167,40.77323833,24-07-2021 15:24,0.993024924,1570.0,1170.0,1428.0,1576.0,1745.0,2564.0,2701.0,2984.0,2861.0,2642.0,2208.0,0.3087719298245614,-0.0607891930323498,-0.3526745240253853,36.78063566000003
-73.95074167,40.77327333,24-07-2021 15:24,0.993024924,1570.0,1828.0,1872.0,1942.0,2378.0,2881.0,3055.0,3160.0,3164.0,3179.0,2620.0,0.23872990983927872,0.0029973181889887996,-0.2559618441971383,36.78063566000003
-73.95090333,40.77335,24-07-2021 15:24,0.990861209,1359.0,1830.0,2184.0,2150.0,1940.0,2586.0,2821.0,2732.0,2890.0,2891.0,2485.0,0.11921343711593609,0.028276720611773075,-0.1114727420667209,36.78063566000003
-73.95099167,40.77338167,24-07-2021 15:24,0.990861209,1359.0,1388.0,1520.0,1728.0,1940.0,2586.0,2821.0,2818.0,2890.0,2891.0,2485.0,0.23977122745270568,0.01278682781572955,-0.2992162286768096,36.96179072000001
-73.95109667,40.773425,24-07-2021 15:24,0.990861209,1359.0,1138.0,1302.0,1450.0,2074.0,2624.0,2841.0,2734.0,2834.0,2944.0,2366.0,0.3068833652007648,0.03698485382176823,-0.354806739345887,36.96179072000001
-73.95129,40.77350667,24-07-2021 15:24,0.988817701,1359.0,1870.0,2172.0,2358.0,2847.0,3147.0,3198.0,2998.0,3305.0,3106.0,2459.0,0.11949215832710978,0.017693315858453473,-0.1597678916827853,36.96179072000001
-73.95136833,40.77354167,24-07-2021 15:24,0.988817701,1359.0,2230.0,2534.0,2910.0,1925.0,2276.0,2268.0,3116.0,2302.0,2364.0,1838.0,0.03418519747759708,-0.13722627737226278,-0.10300884955752213,36.96179072000001
-73.95144167,40.773575,24-07-2021 15:24,0.984490271,1359.0,1362.0,1506.0,1654.0,1925.0,2276.0,2268.0,1896.0,2302.0,2364.0,1838.0,0.06816901408450704,0.10985915492957747,-0.1146384479717813,37.20788816000004
-73.951515,40.77360833,24-07-2021 15:24,0.984490271,1159.0,1021.0,1062.0,1156.0,926.0,985.0,1044.0,1322.0,1133.0,1355.0,1185.0,0.06698950766747377,0.012327231976092642,-0.10906040268456375,37.20788816000004
-73.95159333,40.77363833,24-07-2021 15:24,0.984490271,1100.0,1066.0,1136.0,1212.0,1196.0,1466.0,1624.0,1562.0,1617.0,1781.0,1470.0,0.12617159336697908,0.0655100209392761,-0.15789473684210525,37.16003588000001
-73.95167667,40.773665,24-07-2021 15:24,0.984490271,1100.0,1356.0,1454.0,1600.0,1196.0,1466.0,1624.0,1874.0,1617.0,1781.0,1470.0,0.07887161773172136,-0.025444596443228454,-0.12620192307692307,37.334354899999994
-73.95175167,40.773705,24-07-2021 15:24,0.984490271,1100.0,1204.0,1354.0,1566.0,1525.0,1783.0,1941.0,1730.0,1893.0,1828.0,1620.0,0.04975728155339806,0.027543563799887576,-0.1219195849546044,37.334354899999994
-73.95183833,40.77373,24-07-2021 15:24,0.984490271,1100.0,938.0,1066.0,1072.0,1525.0,1783.0,1941.0,1974.0,1893.0,1828.0,1620.0,0.29612606697307947,-0.03840084166228301,-0.2986842105263158,37.334354899999994
-73.95201667,40.77379,24-07-2021 15:24,0.980162841,1100.0,761.0,876.0,882.0,1279.0,1842.0,2057.0,2098.0,2047.0,1904.0,1629.0,0.4080536912751678,-0.04847576211894053,-0.4108944182918628,37.67273888
-73.95209833,40.77382167,24-07-2021 15:24,0.982326556,1100.0,803.0,982.0,1021.0,853.0,1486.0,1781.0,1910.0,1822.0,1466.0,1194.0,0.30330945069942,-0.13151658767772512,-0.32088520055325037,37.67273888
-73.95217833,40.77384833,24-07-2021 15:24,0.982326556,1100.0,588.0,666.0,672.0,853.0,1486.0,1781.0,2414.0,1822.0,1466.0,1194.0,0.5644847699287103,-0.2443298969072165,-0.5675324675324676,37.67273888
-73.95225,40.77387833,24-07-2021 15:24,0.977999127,1141.0,579.0,643.0,590.0,1409.0,2057.0,2425.0,2480.0,2426.0,2244.0,1936.0,0.6156351791530945,-0.04995766299745978,-0.5882164585334614,37.67273888
-73.95231833,40.77391,24-07-2021 15:24,0.977999127,1141.0,583.0,706.0,693.0,1409.0,2057.0,2425.0,2122.0,2426.0,2244.0,1936.0,0.5076376554174068,0.027943197434722858,-0.5007072135785007,37.60096046000001
-73.952385,40.77393667,24-07-2021 15:24,0.980162841,1141.0,766.0,911.0,894.0,1409.0,2057.0,2425.0,1970.0,2426.0,2244.0,1936.0,0.3756983240223464,0.06502135738016136,-0.3675807011454356,37.60096046000001
-73.95245833,40.773955,24-07-2021 15:24,0.980162841,1141.0,766.0,911.0,894.0,1409.0,2057.0,2425.0,1970.0,2426.0,2244.0,1936.0,0.3756983240223464,0.06502135738016136,-0.3675807011454356,37.60096046000001
-73.952515,40.77397833,24-07-2021 15:24,0.980162841,1141.0,1488.0,1324.0,1648.0,1975.0,2121.0,2137.0,2172.0,2116.0,2481.0,2390.0,0.13717277486910995,0.06640876853642812,-0.2425629290617849,38.643456560000004
-73.95259667,40.77401167,24-07-2021 15:24,0.980162841,1141.0,1190.0,1446.0,1406.0,1975.0,2121.0,2137.0,1984.0,2116.0,2481.0,2390.0,0.1705014749262537,0.11131019036954087,-0.15685131195335278,38.643456560000004
-73.95262833,40.77402333,24-07-2021 15:24,0.984490271,1141.0,1190.0,1446.0,1406.0,1975.0,2121.0,2137.0,1984.0,2116.0,2481.0,2390.0,0.1705014749262537,0.11131019036954087,-0.15685131195335278,38.643456560000004
-73.952645,40.77404,24-07-2021 15:24,0.984490271,1141.0,1190.0,1446.0,1406.0,1975.0,2121.0,2137.0,1984.0,2116.0,2481.0,2390.0,0.1705014749262537,0.11131019036954087,-0.15685131195335278,38.643456560000004
-73.95281167,40.77414,24-07-2021 15:24,0.988817701,1141.0,1974.0,1920.0,1932.0,1712.0,1829.0,1960.0,2482.0,2019.0,2307.0,2167.0,0.12460353420933394,-0.03654207558989351,-0.12766924125397547,39.77140315999998
-73.95285,40.77415667,24-07-2021 15:24,0.988817701,1112.0,1056.0,1214.0,1344.0,1700.0,2039.0,1939.0,1720.0,2069.0,2289.0,1959.0,0.1227154046997389,0.1419306560239461,-0.17246080436264485,39.77140315999998
-73.95288833,40.77417333,24-07-2021 15:24,0.990981416,1112.0,1056.0,1214.0,1344.0,1700.0,2039.0,1939.0,1720.0,2069.0,2289.0,1959.0,0.1227154046997389,0.1419306560239461,-0.17246080436264485,39.77140315999998
-73.95292,40.77419167,24-07-2021 15:24,0.990981416,1064.0,716.0,710.0,668.0,923.0,1070.0,1246.0,1710.0,1319.0,1385.0,1179.0,0.4381833473507149,-0.1050080775444265,-0.4132231404958678,40.09611505999999
-73.95295,40.77421,24-07-2021 15:24,0.993145131,1064.0,716.0,710.0,668.0,923.0,1070.0,1246.0,1710.0,1319.0,1385.0,1179.0,0.4381833473507149,-0.1050080775444265,-0.4132231404958678,40.09611505999999
-73.95298667,40.77423167,24-07-2021 15:24,0.993145131,1064.0,716.0,710.0,668.0,923.0,1070.0,1246.0,1710.0,1319.0,1385.0,1179.0,0.4381833473507149,-0.1050080775444265,-0.4132231404958678,40.09611505999999
-73.953025,40.77425167,24-07-2021 15:24,0.990981416,1064.0,676.0,756.0,780.0,923.0,1070.0,1246.0,1206.0,1319.0,1385.0,1179.0,0.21450151057401812,0.06908529525279815,-0.22935779816513763,40.72844875999999
-73.95306167,40.77427333,24-07-2021 15:24,0.990981416,1064.0,676.0,756.0,780.0,923.0,1070.0,1246.0,1206.0,1319.0,1385.0,1179.0,0.21450151057401812,0.06908529525279815,-0.22935779816513763,40.72844875999999
-73.9531,40.774295,24-07-2021 15:24,0.993145131,1064.0,676.0,756.0,780.0,923.0,1070.0,1246.0,1206.0,1319.0,1385.0,1179.0,0.21450151057401812,0.06908529525279815,-0.22935779816513763,40.72844875999999
-73.95313667,40.77431167,24-07-2021 15:25,0.993145131,1064.0,676.0,756.0,780.0,923.0,1070.0,1246.0,1206.0,1319.0,1385.0,1179.0,0.21450151057401812,0.06908529525279815,-0.22935779816513763,40.72844875999999
-73.953175,40.77432667,24-07-2021 15:25,0.993145131,1064.0,676.0,756.0,780.0,923.0,1070.0,1246.0,1206.0,1319.0,1385.0,1179.0,0.21450151057401812,0.06908529525279815,-0.22935779816513763,40.72844875999999
-73.95320833,40.774345,24-07-2021 15:25,0.993145131,1064.0,850.0,906.0,976.0,1026.0,1249.0,1297.0,1160.0,1432.0,1407.0,1209.0,0.08614232209737828,0.09622126996493961,-0.12294288480154889,40.72844875999999
-73.95323833,40.77436167,24-07-2021 15:25,0.995308846,1064.0,850.0,906.0,976.0,1026.0,1249.0,1297.0,1160.0,1432.0,1407.0,1209.0,0.08614232209737828,0.09622126996493961,-0.12294288480154889,40.72844875999999
-73.95326833,40.774375,24-07-2021 15:25,0.995308846,1064.0,719.0,761.0,812.0,1026.0,1249.0,1297.0,1318.0,1432.0,1407.0,1209.0,0.2375586854460094,0.0326605504587156,-0.26791726791726794,40.72844875999999
-73.953295,40.77438833,24-07-2021 15:25,0.995308846,1064.0,719.0,761.0,812.0,1026.0,1249.0,1297.0,1318.0,1432.0,1407.0,1209.0,0.2375586854460094,0.0326605504587156,-0.26791726791726794,40.72844875999999
-73.95332,40.77439833,24-07-2021 15:25,0.995308846,1064.0,719.0,761.0,812.0,1026.0,1249.0,1297.0,1318.0,1432.0,1407.0,1209.0,0.2375586854460094,0.0326605504587156,-0.26791726791726794,40.72844875999999
-73.953475,40.77449333,24-07-2021 15:25,1.014902486,1064.0,941.0,1066.0,1140.0,1728.0,1833.0,2009.0,1636.0,2056.0,2195.0,1975.0,0.1786743515850144,0.145914904724615,-0.21095484826054775,40.34221250000002
-73.95350167,40.77451,24-07-2021 15:25,1.014902486,1064.0,1290.0,1450.0,1630.0,1728.0,1833.0,2009.0,1990.0,2056.0,2195.0,1975.0,0.09944751381215469,0.04898446833930705,-0.1569767441860465,40.34221250000002
-73.95353333,40.77452667,24-07-2021 15:25,1.014902486,1064.0,1290.0,1450.0,1630.0,1728.0,1833.0,2009.0,1990.0,2056.0,2195.0,1975.0,0.09944751381215469,0.04898446833930705,-0.1569767441860465,40.34221250000002
-73.95357,40.774545,24-07-2021 15:25,1.014902486,1064.0,1736.0,2048.0,2298.0,1728.0,1833.0,2009.0,2514.0,2056.0,2195.0,1975.0,0.04488778054862843,-0.06774262051390953,-0.10214818062253397,39.77140315999998
-73.95361,40.77456333,24-07-2021 15:25,1.012738771,1064.0,1736.0,2048.0,2298.0,1728.0,1833.0,2009.0,2514.0,2056.0,2195.0,1975.0,0.04488778054862843,-0.06774262051390953,-0.10214818062253397,39.77140315999998
-73.95364833,40.77458167,24-07-2021 15:25,1.012738771,1211.0,1428.0,1620.0,1812.0,2246.0,2410.0,2537.0,2090.0,2460.0,2685.0,2637.0,0.07124551512045105,0.12460732984293194,-0.12668463611859837,39.77140315999998
-73.95372833,40.77461667,24-07-2021 15:25,1.010575056,1211.0,1484.0,1750.0,2080.0,1442.0,1636.0,1749.0,2292.0,1770.0,1735.0,1549.0,0.0484903934126258,-0.13831636453935933,-0.13409203364670955,39.77140315999998
-73.95376833,40.77464,24-07-2021 15:25,1.010575056,1211.0,1484.0,1750.0,2080.0,1442.0,1636.0,1749.0,2292.0,1770.0,1735.0,1549.0,0.0484903934126258,-0.13831636453935933,-0.13409203364670955,39.77140315999998
-73.95381833,40.77465333,24-07-2021 15:25,1.012738771,1211.0,1484.0,1750.0,2080.0,1442.0,1636.0,1749.0,2292.0,1770.0,1735.0,1549.0,0.0484903934126258,-0.13831636453935933,-0.13409203364670955,38.54775200000006
-73.95386,40.77466833,24-07-2021 15:25,1.012738771,1211.0,1484.0,1750.0,2080.0,1442.0,1636.0,1749.0,2292.0,1770.0,1735.0,1549.0,0.0484903934126258,-0.13831636453935933,-0.13409203364670955,38.54775200000006
-73.95390167,40.77467667,24-07-2021 15:25,1.010575056,1211.0,1116.0,1168.0,1350.0,1484.0,1471.0,1496.0,1490.0,1649.0,1762.0,1597.0,0.04929577464788732,0.08364083640836409,-0.12114371708051166,38.54775200000006
-73.95393667,40.77468667,24-07-2021 15:25,1.010575056,1211.0,1116.0,1168.0,1350.0,1484.0,1471.0,1496.0,1490.0,1649.0,1762.0,1597.0,0.04929577464788732,0.08364083640836409,-0.12114371708051166,38.54775200000006
-73.95396667,40.77469667,24-07-2021 15:25,1.012738771,1255.0,966.0,973.0,1086.0,1484.0,1471.0,1496.0,1188.0,1649.0,1762.0,1597.0,0.044854881266490766,0.1945762711864407,-0.0994909763998149,38.54775200000006
-73.95399333,40.77470667,24-07-2021 15:25,1.012738771,1255.0,1358.0,1436.0,1630.0,1484.0,1471.0,1496.0,1686.0,1649.0,1762.0,1597.0,0.016887816646562123,0.022041763341067284,-0.0800768737988469,38.54775200000006
-73.95402167,40.77470167,24-07-2021 15:25,1.017066201,1255.0,1358.0,1436.0,1630.0,1484.0,1471.0,1496.0,1686.0,1649.0,1762.0,1597.0,0.016887816646562123,0.022041763341067284,-0.0800768737988469,38.54775200000006
-73.95408833,40.77466833,24-07-2021 15:25,1.017066201,1211.0,1258.0,1366.0,1522.0,1754.0,1786.0,1823.0,1694.0,1761.0,2018.0,1850.0,0.053482587064676616,0.08728448275862069,-0.10718954248366012,38.22645812000002
-73.95411833,40.77463667,24-07-2021 15:25,1.017066201,1211.0,1258.0,1366.0,1522.0,1754.0,1786.0,1823.0,1694.0,1761.0,2018.0,1850.0,0.053482587064676616,0.08728448275862069,-0.10718954248366012,38.22645812000002
-73.95414667,40.77459833,24-07-2021 15:25,1.017066201,1211.0,1138.0,1210.0,1396.0,1243.0,1289.0,1404.0,1448.0,1253.0,1567.0,1501.0,0.01828410689170183,0.03946932006633499,-0.08954100827689992,38.22645812000002
-73.954175,40.774555,24-07-2021 15:25,1.017066201,1211.0,1138.0,1210.0,1396.0,1243.0,1289.0,1404.0,1448.0,1253.0,1567.0,1501.0,0.01828410689170183,0.03946932006633499,-0.08954100827689992,38.22645812000002
-73.95424333,40.77447,24-07-2021 15:25,1.014902486,1211.0,733.0,841.0,954.0,1243.0,1289.0,1404.0,904.0,1253.0,1567.0,1501.0,-0.02691065662002153,0.26831242411978956,-0.03610315186246418,38.22645812000002
-73.95427333,40.77443,24-07-2021 15:25,1.010575056,1211.0,723.0,771.0,706.0,1243.0,1289.0,1404.0,756.0,1253.0,1567.0,1501.0,0.03419972640218878,0.34911752044769695,0.009823182711198428,38.64003853999998
-73.9543,40.77439333,24-07-2021 15:25,1.010575056,1211.0,360.0,444.0,337.0,691.0,741.0,680.0,468.0,755.0,1091.0,1008.0,0.16273291925465838,0.39961513790891595,-0.02631578947368421,38.64003853999998
-73.95431833,40.77435667,24-07-2021 15:25,1.010575056,1211.0,360.0,444.0,337.0,691.0,741.0,680.0,468.0,755.0,1091.0,1008.0,0.16273291925465838,0.39961513790891595,-0.02631578947368421,38.64003853999998
-73.95433833,40.77433167,24-07-2021 15:25,1.010575056,1211.0,360.0,444.0,337.0,691.0,741.0,680.0,468.0,755.0,1091.0,1008.0,0.16273291925465838,0.39961513790891595,-0.02631578947368421,38.64003853999998
-73.95442167,40.77423,24-07-2021 15:25,1.006247626,1261.0,914.0,856.0,1076.0,1443.0,1614.0,1756.0,1208.0,1849.0,1823.0,1745.0,0.05779334500875657,0.20290333223358628,-0.17054263565891473,38.64003853999998
-73.954445,40.77419833,24-07-2021 15:25,0.995429052,1261.0,1568.0,1810.0,1866.0,1443.0,1614.0,1756.0,2148.0,1849.0,1823.0,1745.0,0.07025411061285501,-0.08184336439184084,-0.0853966649823143,38.64003853999998
-73.95447833,40.77416333,24-07-2021 15:25,0.995429052,1261.0,1568.0,1810.0,1866.0,1443.0,1614.0,1756.0,2148.0,1849.0,1823.0,1745.0,0.07025411061285501,-0.08184336439184084,-0.0853966649823143,39.03652886000003
-73.95450667,40.774115,24-07-2021 15:25,0.999756482,1065.0,1234.0,1328.0,1476.0,1443.0,1614.0,1756.0,2004.0,1849.0,1823.0,1745.0,0.15172413793103448,-0.047295531748105565,-0.2028811524609844,39.03652886000003
